department,candidate_status,candidate_count
Engineering,Applied,196
Engineering,Hired,119
Engineering,Interviewed,237
Engineering,Offered,83
Engineering,Rejected,213
Engineering,Screened,189
Finance,Applied,179
Finance,Hired,114
Finance,Interviewed,211
Finance,Offered,79
Finance,Rejected,196
Finance,Screened,169
Marketing,Applied,205
Marketing,Hired,111
Marketing,Interviewed,224
Marketing,Offered,85
Marketing,Rejected,203
Marketing,Screened,176
Operations,Applied,202
Operations,Hired,114
Operations,Interviewed,262
Operations,Offered,89
Operations,Rejected,193
Operations,Screened,190
People,Applied,217
People,Hired,114
People,Interviewed,222
People,Offered,71
People,Rejected,197
People,Screened,169
Product,Applied,215
Product,Hired,120
Product,Interviewed,202
Product,Offered,88
Product,Rejected,185
Product,Screened,166
Sales,Applied,199
Sales,Hired,132
Sales,Interviewed,213
Sales,Offered,86
Sales,Rejected,215
Sales,Screened,154
Support,Applied,209
Support,Hired,117
Support,Interviewed,229
Support,Offered,81
Support,Rejected,185
Support,Screened,175
