department,forecast_month,forecasted_headcount,planned_headcount,gap_to_plan,recent_avg_monthly_net_growth
Finance,2026-07-01,2013,678,1335,5.17
Finance,2026-08-01,2018,735,1283,5.17
Finance,2026-09-01,2024,163,1861,5.17
Finance,2026-10-01,2029,374,1655,5.17
Finance,2026-11-01,2034,645,1389,5.17
Finance,2026-12-01,2039,252,1787,5.17
People,2026-07-01,2064,602,1462,9.83
People,2026-08-01,2074,890,1184,9.83
People,2026-09-01,2084,602,1482,9.83
People,2026-10-01,2093,862,1231,9.83
People,2026-11-01,2103,386,1717,9.83
People,2026-12-01,2113,139,1974,9.83
Operations,2026-07-01,2020,507,1513,10.67
Operations,2026-08-01,2030,406,1624,10.67
Operations,2026-09-01,2041,568,1473,10.67
Operations,2026-10-01,2052,850,1202,10.67
Operations,2026-11-01,2062,443,1619,10.67
Operations,2026-12-01,2073,352,1721,10.67
Product,2026-07-01,2162,493,1669,12.0
Product,2026-08-01,2174,233,1941,12.0
Product,2026-09-01,2186,542,1644,12.0
Product,2026-10-01,2198,818,1380,12.0
Product,2026-11-01,2210,275,1935,12.0
Product,2026-12-01,2222,873,1349,12.0
Engineering,2026-07-01,2082,596,1486,12.0
Engineering,2026-08-01,2094,780,1314,12.0
Engineering,2026-09-01,2106,238,1868,12.0
Engineering,2026-10-01,2118,490,1628,12.0
Engineering,2026-11-01,2130,597,1533,12.0
Engineering,2026-12-01,2142,196,1946,12.0
Support,2026-07-01,2018,452,1566,11.5
Support,2026-08-01,2029,429,1600,11.5
Support,2026-09-01,2040,258,1782,11.5
Support,2026-10-01,2052,546,1506,11.5
Support,2026-11-01,2064,367,1697,11.5
Support,2026-12-01,2075,259,1816,11.5
Sales,2026-07-01,2052,325,1727,9.5
Sales,2026-08-01,2062,283,1779,9.5
Sales,2026-09-01,2072,704,1368,9.5
Sales,2026-10-01,2081,410,1671,9.5
Sales,2026-11-01,2090,521,1569,9.5
Sales,2026-12-01,2100,438,1662,9.5
Marketing,2026-07-01,2049,858,1191,12.83
Marketing,2026-08-01,2062,343,1719,12.83
Marketing,2026-09-01,2074,841,1233,12.83
Marketing,2026-10-01,2087,255,1832,12.83
Marketing,2026-11-01,2100,406,1694,12.83
Marketing,2026-12-01,2113,819,1294,12.83
